pub_date,title,venue,excerpt,citation,url_slug,paper_url
2017-01-03,Understanding and seasonal forecasting of hydrological drought in the Anthropocene,Hydrology and Earth System Sciences,This paper discusses drought events in Yellow River basin,"Yuan, X., Zhang, M., Wang, L., & Zhou, T. (2017). Understanding and seasonal forecasting of hydrological drought in the Anthropocene. Hydrology and Earth System Sciences, 21, 5477-5492.",Yellow-River-drought,https://doi.org/10.5194/hess-21-5477-2017
2017-01-04,Opportunities for joint water-energy management: sensitivity of the 2010 Western U.S. electricity grid operations to climate oscillations,Bulletin of the American Meteorological Society,This paper assesses the vulnerability of the current western U.S. grid to historical climate variability using multiple energy and water system models,"Voisin, N., Kintner-Meyer, M., Wu, D., Skaggs, R., Fu, T., Zhou, T., Nguyen, T., & Kraucunas, I. (2018). Opportunities for Joint Water-Energy Management: Sensitivity of the 2010 Western U.S. Electricity Grid Operations to Climate Oscillations. Bulletin of the American Meteorological Society",BAMS,https://doi.org/10.1175/BAMS-D-16-0253.1
2018-01-01,Modulating factors of hydrologic exchanges in a large-scale river reach: insights from three-dimensional computational fluid dynamics simulations,Hydrological Processes ,This paper investigates the major control factors of hydrologic exchange in a 7km Columbia River reach,"Bao, J., Zhou, T., Huang, M., Hou, Z., Perkins, W., Harding, S., Titzler, S., Hammond, G., Ren, H., Thorne, P., Suffield, S., Murray, C., & Zachara, J. (2018). Modulating factors of hydrologic exchanges in a large-scale river reach: Insights from three-dimensional computational fluid dynamics simulations. Hydrological Processes, 32, 3446-3463.  ",HP-Columbia-River-CFD,https://doi.org/10.1002/hyp.13266
2018-01-02,Non-stationary hydropower generation projections constrained by environmental and electricity grid operations over the western United States,Environmental Research Letters,This paper compares process-based model predictions with simple regression results in terms of future hydropower generation,"Zhou, T., Voisin, N., & Fu, T. (2018). Non-stationary hydropower generation projections constrained by environmental and electricity grid operations over the western United States. Environmental Research Letters, 13, 074035. ",ERL-Hydropower,https://doi.org/10.1088/1748-9326/aad19f
2018-01-03,Evaluating the functionality and streamflow impacts of explicitly modeling forest snow interactions and canopy gaps in a distributed hydrologic model,Hydrological Processes ,This paper examines the effect of forest gaps on snow processes,"Sun, N., Wigmosta, M., Zhou, T., Lundquist, J., Dickerson-Lange, S., & Cristea, N. (2018). Evaluating the functionality and streamflow impacts of explicitly modelling forest-snow interactions and canopy gaps in a distributed hydrologic model. Hydrological Processes, 32, 2128-2140. ",HP-Snow-Gap,https://doi.org/10.1002/hyp.13150
2018-01-04,Riverbed hydrologic exchange dynamics in a large regulated river reach,Water Resources Research ,This paper examines how upstream dam operations controls downstream hydrologic exchange patterns,"Zhou, T., Bao, J., Huang, M., Hou, Z., Arntzen, E., Song, X., Harding, S. F., Titzler, P. S., Ren, H., Murray, C. J., Perkins, W. A., Chen, X., Stegen, J. C., Hammond, G. E., Thorne, P. D., Zachara, J. M., Titzler, S., Ren, H., Murray, C. J., . . .  Zachara, J. M. (2018). Riverbed Hydrologic Exchange Dynamics in a Large Regulated River Reach. Water Resources Research, 54, 1-16. ",WRR-Columbia-River-CFD,https://doi.org/10.1002/2017WR020508
2018-01-05,Sensitivity of regulated flow regime to climate change in the Western United States,Journal of Hydrometeorology ,This paper compares the regulated flow and natural flow patterns in western U.S.,"Zhou, T., Voisin, N., Leng, G., Huang, M., & Kraucunas, I. (2018). Sensitivity of Regulated Flow Regimes to Climate Change in the Western United States. Journal of hydrometeorology, 19, 499-515.",JHM-West-US-WM,https://doi.org/10.1175/JHM-D-17-0095.1
2018-01-06,Evapotranspiration simulations in ISIMIP2a - Evaluation of spatio-temporal characteristics with a comprehensive ensemble of independent datasets,Environmental Research Letters,This paper describes the ET results from ISI-MIP simulations,"Wartenburger, R., Seneviratne, S. I., Masaki, Y., Morfopoulos, C., & Christoph, M. (2018). Evapotranspiration simulations in ISIMIP2a - Evaluation of spatio-temporal characteristics with a comprehensive ensemble of independent datasets. Environmental Research Letters, 13, 1-49. ",ISIMIP,https://doi.org/10.1088/1748-9326/aac4bb
2018-01-07,A Climate Data Record (CDR) for the global terrestrial water budget 1984-2010,Hydrology and Earth System Sciences,This paper describes a dataset about global terrestrial water budget variables,"Zhang, Y., Pan, M., Sheffield, J., Siemann, A., Fisher, C., Liang, M., Beck, H., Wanders, N., MacCracken, R., Houser, P. R., Zhou, T., Lettenmaier, D. P., Ma, Y., Pinker, R. T., Bytheway, J., Kummerow, C. D., & Wood, E. F. (2018). A Climate Data Record (CDR) for the global terrestrial water budget: 1984-2010. Hydrology and Earth System Sciences, 22, 1-40.",CDR,https://doi.org/10.5194/hess-22-241-2018
2019-01-01,Roles of irrigation and reservoir operations in modulating terrestrial water budgets in the Indian sub-continental river basins,Journal of Geophysical Research: Atmosphere,This paper examines water management impact over Indian basins using VIC-IRR model combined with reservoir scheme,"Shah, H. L., Zhou, T., Sun, N., Huang, M., & Mishra, V. (2019). Roles of Irrigation and Reservoir Operations in Modulating Terrestrial Water and Energy Budgets in the Indian Subcontinental River Basins. Journal of Geophysical Research: Atmospheres.",JGR-Indian-VIC-IRR-Reservoir, https://doi.org/10.1029/2019jd031059 
2019-01-02,The DOE E3SM coupled model version 1: Description and results at high resolution,Journal of Advances in Modeling Earth Systems,This paper overviews E3SM V1 at high resolution configuration,"Caldwell, P. M., Mametjanov, A., Tang, Q., Van Roekel, L. P., Golaz, J. C., Lin, W., Bader, D. C., Keen, N. D., Feng, Y., Jacob, R., Maltrud, M. E., Roberts, A. F., Taylor, M. A., Veneziani, M., Wang, H., Wolfe, J. D., Balaguru, K., Cameron?Smith, P., Dong, L., . . . Zhou, T. (2019). The DOE E3SM Coupled Model Version 1: Description and Results at High Resolution. Journal of Advances in Modeling Earth Systems.",JAMES-E3SM-overview-high-resolution,https://doi.org/10.1029/2019MS001870
2019-01-03,Flood Inundation Generation Mechanisms and Their Changes in 1953-2004 in Global Major River Basins.,Journal of Geophysics Research: Atmospheres ,This paper used MOSART-inundation to investigate global flood characteristics and the shift of flood generating factors over 50 year period,"Mao, Y., Zhou, T., Leung, L. R., Tesfa, T. K., Li, H. Y., Wang, K., Tan, Z., & Getirana, A. (2019). Flood Inundation Generation Mechanisms and Their Changes in 1953-2004 in Global Major River Basins. Journal of Geophysical Research: Atmospheres.",JGR-Flood-Inundation,https://doi.org/10.1029/2019JD031381
2019-01-04,The DOE E3SM Coupled Model Version 1: Overview and Evaluation at Standard Resolution,Journal of Advances in Modeling Earth Systems,This paper overviews E3SM V1 at standard resolution configuration,"Golaz, J. C., Caldwell, P. M., Van Roekel, L. P., Petersen, M. R., Tang, Q., Wolfe, J. D., ... & Baldwin, S. A. (2019). The DOE E3SM coupled model version 1: Overview and evaluation at standard resolution. Journal of Advances in Modeling Earth Systems, 11(7), 2089-2129.",JAMES-E3SM-overview,https://doi.org/10.1029/2018MS001603
2019-01-05,Strong influence of irrigation on water budget and land surface temperature in Indian sub-continental river basins,Journal of Geophysical Research: Atmospheres,This paper examines irrigation impacts over Indian basins,"Shah, H. L., Zhou, T., Huang, M., & Mishra, V. (2019). Strong Influence of Irrigation on Water Budget and Land Surface Temperature in Indian Subcontinental River Basins. Journal of Geophysical Research: Atmospheres, 124(3), 1449-1462. ",JGR-Indian-VIC-IRR,https://doi.org/10.1029/2018JD029132
2020-01-01,The Straightening of a River Meander Leads to Extensive Losses in Flow Complexity and Ecosystem Services,Water,This paper was the last chapter of my PhD dissertation. We made a few attempts to publish the work and finally got accepted by Water. This study investigates the meander hydrodynamic changes with regard to the channel curvature,"Zhou, T., & Endreny, T. (2020). The Straightening of a River Meander Leads to Extensive Losses in Flow Complexity and Ecosystem Services. Water, 12(6). ",Water-ESF-flume,https://doi.org/10.3390/w12061680
2020-01-02,"Global irrigation characteristics and effects simulated by fully coupled land surface, river, and water management models in E3SM",Journal of Advances in Modeling Earth Systems,"This paper introduces a two_way coupled irrigation scheme developed within the Energy Exascale Earth System Model (E3SM). The new irrigation scheme simulates irrigation water demand and applies irrigation water in E3SM Land Model (ELM), which is coupled to a river routing model and a water management model (MOSART_WM) that simulate streamflow, reservoir operations, and irrigation water supply","Zhou, T., Leung, L. R., Leng, G., Voisin, N., Li, H. Y., Craig, A. P., Tesfa, T., & Mao, Y. (2020). Global Irrigation Characteristics and Effects Simulated by Fully Coupled Land Surface, River, and Water Management Models in E3SM. Journal of Advances in Modeling Earth Systems, 12(10).",E3SM-irrigation,https://doi.org/10.1029/2020MS002069
2020-01-03,The DOE E3SM v1. 1 biogeochemistry configuration: description and simulated ecosystem_climate responses to historical changes in forcing,Journal of Advances in Modeling Earth Systems,"This paper documents the biogeochemistry configuration of the Energy Exascale Earth System Model (E3SM), E3SMv1.1_BGC. The model simulates historical carbon cycle dynamics, including carbon losses predicted in response to land use and land cover change, and the responses of the carbon cycle to changes in climate","Burrows, S. M., Maltrud, M., Yang, X., Zhu, Q., Jeffery, N., Shi, X., Ricciuto, D., Wang, S., Bisht, G., Tang, J., Wolfe, J., Harrop, B. E., Singh, B., Brent, L., Baldwin, S., Zhou, T., CameronSmith, P., Keen, N., Collier, N., . . . Leung, L. R. (2020). The DOE E3SM v1.1 Biogeochemistry Configuration: Description and Simulated Ecosystem?Climate Responses to Historical Changes in Forcing. Journal of Advances in Modeling Earth Systems, 12(9).",E3SM-BGC,https://doi.org/10.1029/2019MS001766
2020-01-04,Impact of climate change on water availability and its propagation through the Western U.S. power grid,Applied Energy,This paper evaluates how projected changes in water availability affect electricity generation at hydroelectric and thermal power plants and how the coincident impacts propagate locally and throughout the interconnected power grid of western United States,"Voisin, N., Dyreson, A., Fu, T., O'Connell, M., Turner, S. W. D., Zhou, T., & Macknick, J. (2020). Impact of climate change on water availability and its propagation through the Western U.S. power grid. Applied Energy, 276.",AE-power-grid,https://doi.org/10.1016/j.apenergy.2020.115467
2021-01-01,Validation of the Version 5 of the Community Land Model over the Contiguous United States (CONUS) using in-situ and remote sensing datasets,Journal of Geophysical Research: Atmospheres,This paper validates the CLM5 results with different configurations,"Cheng, Y., Huang, M., Zhu, B., Bisht, G., Zhou, T., Liu, Y., Song, F., & He, X. (2021). Validation of the Community Land Model Version 5 Over the Contiguous United States (CONUS) Using In Situ and Remote Sensing Data Sets. Journal of Geophysical Research: Atmospheres, 126(5).",CLM5,https://doi.org/10.1029/2020JD033539
2022-01-01,Development of Land-River Two-Way Coupling in the Energy Exascale Earth System Model,Journal of Advances in Modeling Earth Systems,This paper introduces a new land-river two-way coupling scheme implemented in E3SM,"Xu, D., Bisht, G., Zhou, T., Leung, L. R., & Pan, M. (2022). Development of Land-River Two-Way Hydrologic Coupling for Floodplain Inundation in the Energy Exascale Earth System Model. Journal of Advances in Modeling Earth Systems, 14(8).",Land-River-coupling,https://doi.org/10.1029/2021MS002772
2022-01-02,The Role of Groundwater Withdrawals on River Regulation: Example from the Columbia River Basin,Water Resources Research,This paper introduces a new groundwater withdrawal scheme in VIC reservoir model,"Eldardiry, H., Zhou, T., Huang, M., & Chegwidden, O. S. (2022). The Role of Groundwater Withdrawals on River Regulation: Example From the Columbia River Basin. Water Resources Research, 58(6).",VIC-GIRR,https://doi:10.1029/2020WR028955
2022-01-03,Description of historical and future projection simulations by the global coupled E3SMv1.0 model as used in ScenarioMIP and DAMIP of CMIP6,Geoscientific Model Development,This paper documents the E3SM v1 simulation for ScenarioMIP and examines the forcing impacts,"Zheng, X., Li, Q., Zhou, T., Tang, Q., Van Roekel, L. P., Golaz, J.-C., Wang, H., & Cameron-Smith, P. (2022). Description of historical and future projection simulations by the global coupled E3SMv1.0 model as used in CMIP6. Geoscientific Model Development, 15(9), 3941-3967.",E3SMv1-CMIP6,https://doi:10.5194/gmd-15-3941-2022
2022-01-04,Forest Canopy Density Effects on Snowpack Across the Climate Gradients of the Western United States Mountain Ranges,Water Resources Research,This paper investigates the forest canopy impacts on snow dynamics,"Sun, N., Yan, H., Wigmosta, M. S., Lundquist, J., Dickerson?Lange, S., & Zhou, T. (2022). Forest Canopy Density Effects on Snowpack Across the Climate Gradients of the Western United States Mountain Ranges. Water Resources Research, 58(1). ",Canopy-snowpack,https://doi.org/10.1029/2020WR029194
2022-01-05,Advances in modeling flow direction on a hexagon mesh grid,Advances in Water Resources,"This paper introduces HexWatershed, a tool to generate flow network on hexagonal grids","Liao, C., Zhou, T., Xu, D., Barnes, R., Bisht, G., Li, H.-Y., Tan, Z., Tesfa, T., Duan, Z., Engwirda, D., & Leung, L. R. (2022). Advances in hexagon mesh-based flow direction modeling. Advances in Water Resources, 160.",HexWatershed,https://doi.org/10.1016/j.advwatres.2021.104099
2022-01-06,A new large-scale suspended sediment model and its application over the United States,Hydrology and Earth System Sciences,This paper introduces MOSART-sediment scheme,"Li, H.-Y., Tan, Z., Ma, H., Zhu, Z., Abeshu, G. W., Zhu, S., Cohen, S., Zhou, T., Xu, D., & Leung, L. R. (2022). A new large-scale suspended sediment model and its application over the United States. Hydrology and Earth System Sciences, 26(3), 665-688.",MOSART-sediment,https://doi.org/10.5194/hess-26-665-2022
2022-04-01,The E3SM Diagnostics Package (E3SM Diags v2.7): a Python-based diagnostics package for Earth system model evaluation,Geoscientific Model Development,This paper overviews E3SM Diagnostics Package (E3SM Diags) features,"Zhang, C., Golaz, J.C., Forsyth, R., Vo, T., Xie, S., Shaheen, Z., Potter, G. L., Asay-Davis, X. S., Zender, C. S., Lin, W., Chen, C. C., Terai, C. R., Mahajan, S., Zhou, T., Balaguru, K., Tang, Q., Tao, C., Zhang, Y., Emmenegger, T., . . . Ullrich, P. A. (2022). The E3SM Diagnostics Package (E3SM Diags v2.7): a Python-based diagnostics package for Earth system model evaluation. Geoscientific Model Development, 15(24), 9031-9056.",E3SM-Diags,https://doi.org/10.5194/gmd-15-9031-2022 
2022-09-01,The Third Assessment of the Effects of Climate Change on Federal Hydropower,Report to U.S. Congress,This report evaluates the effects of climate change on hydroelectric energy generated from 132 US federal hydropower plants marketed by four US Department of Energy (DOE) Power Marketing Administrations (PMAs),"Kao, S.-C., Ashfaq, M., Rastogi, D., Gangrade, S., Uria Martinez, R., Fernandez, A., Konapala, G., Voisin, N., Zhou, T., Xu, W., Gao, H., Zhao, B., & Zhao, G. (2022). The Third Assessment of the Effects of Climate Change on Federal Hydropower.",9505v3,https://doi.org/10.2172/1887712
2022-09-02,The DOE E3SM Model Version 2: Overview of the Physical Model and Initial Model Evaluation,Journal of Advances in Modeling Earth Systems,This paper overviews E3SM V2 at standard resolution configuration,"Golaz, J. C., Van Roekel, L. P., Zheng, X., Roberts, A. F., Wolfe, J. D., Lin, W., Bradley, A. M., Tang, Q., Maltrud, M. E., Forsyth, R. M., Zhang, C., Zhou, T., Zhang, K., Zender, C. S., Wu, M., Wang, H., Turner, A. K., Singh, B., Richter, J. H., . . . Bader, D. C. (2022). The DOE E3SM Model Version 2: Overview of the Physical Model and Initial Model Evaluation. Journal of Advances in Modeling Earth Systems, 14(12). ",E3SMv2,https://doi.org/10.1029/2022ms003156 
2022-09-03,Investigating coastal backwater effects and flooding in the coastal zone using a global river transport model on an unstructured mesh,Hydrology and Earth System Sciences,This paper evaluates the river-ocean two-way coupling scheme in E3SM. The simulations were running on a unified mesh that seamlessly connects the river and ocean.,"Feng, D., Tan, Z., Engwirda, D., Liao, C., Xu, D., Bisht, G., Zhou, T., Li, H.-Y., & Leung, L. R. (2022). Investigating coastal backwater effects and flooding in the coastal zone using a global river transport model on an unstructured mesh. Hydrology and Earth System Sciences, 26(21), 5473-5491. ",River-ocean-coupling,https://doi.org/10.5194/hess-26-5473-2022 
2023-01-01,Detecting Permafrost Active Layer Thickness Change From Nonlinear Baseflow Recession,Water Resources Research,This study introduces a theoretical nonlinear relationships between long-term average saturated soil thickness (proxy for active layer thickness) and long-term average baseflow. We applied the al,"Cooper, M. G., Zhou, T., Bennett, K. E., Bolton, W. R., Coon, E. T., Fleming, S. W., Rowland, J. C., & Schwenk, J. (2023). Detecting Permafrost Active Layer Thickness Change From Nonlinear Baseflow Recession. Water Resources Research, 59(1). ",WRR-baseflow,https://doi.org/10.1029/2022wr033154 
2023-01-03,Topological Relationship-Based Flow Direction Modeling: Mesh-Independent River Networks Representation,Journal of Advances in Modeling Earth Systems,"This paper introduces pyFlowline, a tool to construct major river networks on different mesh configurations. This is the first part of a two-part study of building a comprehensive river network over any mesh provided","Liao, C., Zhou, T., Xu, D., Cooper, M. G., Engwirda, D., Li, H. Y., & Leung, L. R. (2023). Topological Relationship-Based Flow Direction Modeling: Mesh-Independent River Networks Representation. Journal of Advances in Modeling Earth Systems, 15(2). ",Hexwatershed-P1,https://doi.org/10.1029/2022ms003089 
2023-02-01,Impacts of climate change on subannual hydropower generation: a multi-model assessment of the United States federal hydropower plant,Environmental Research Letters,This study introduces a conceptural reseroir operation-hydropower model in a multi-model assessment toolchain to evaluate the compounded impact of climate on monthly US federal hydropower generations,"Zhou, T., Kao, S.-C., Xu, W., Gangrade, S., & Voisin, N. (2023). Impacts of climate change on subannual hydropower generation: a multi-model assessment of the United States federal hydropower plant. Environmental Research Letters, 18(3). ",ERL-9505v3,https://doi.org/10.1088/1748-9326/acb58d 
2023-03-09,Contrasting the Biophysical and Radiative Effects of Rising CO2 Concentrations on Ozone Dry Deposition Fluxes,Journal of Geophysical Research: Atmospheres,This study evaluates Ozone dry deposition under rising CO2 consentration by using simulation results from E3SMv1 BGC configuration,"Silva, S. J., Burrows, S. M., Calvin, K., Cameron?Smith, P. J., Shi, X., & Zhou, T. (2023). Contrasting the Biophysical and Radiative Effects of Rising CO2 Concentrations on Ozone Dry Deposition Fluxes. Journal of Geophysical Research: Atmospheres, 128(6). ",Ozone,https://doi.org/10.1029/2022jd037668 
2023-04-02,baseflow: a MATLAB and GNU Octave package for baseflow recession analysis,The Journal of Open Source Software,"This paper documents baseflow, a MATLAB toolbox for baseflow recession analysis","Cooper, M. G., & Zhou, T. (2023). baseflow: a MATLAB and GNU Octave package for baseflow
recession analysis. Journal of Open Source Software, 8(90). ",JOSS-baseflow,https://doi.org/10.21105/joss.05492 
2023-07-01,"The fully coupled regionally refined model of E3SM version 2: overview of the atmosphere, land, and river results",Geoscientific Model Development,This study evaluates a North America regional-refined configuration of E3SM v2,"Tang, Q., Golaz, J.-C., Van Roekel, L. P., Taylor, M. A., Lin, W., Hillman, B. R., Ullrich, P. A., Bradley, A. M., Guba, O., Wolfe, J. D., Zhou, T., Zhang, K., Zheng, X., Zhang, Y., Zhang, M., Wu, M., Wang, H., Tao, C., Singh, B., . . . Bader, D. C. (2023). The fully coupled regionally refined model of E3SM version 2: overview of the atmosphere, land, and river results. Geoscientific Model Development, 16(13), 3953-3995. ",E3SMv2-regional-refined,https://doi.org/10.5194/gmd-16-3953-2023 
2023-11-01,Topological Relationship-Based Flow Direction Modeling: Stream Burning and Depression Filling,Journal of Advances in Modeling Earth Systems,This is the second part of a two-part study of building a comprehensive river network over any mesh provided. This paper introduces a workflow that consist of (a) a topological relationship-based hybrid breaching-filling method to conduct stream burning for the river network and (b) a modified depression removal method for rivers and hillslopes.,"Liao, C., Zhou, T., Xu, D., Tan, Z., Bisht, G., Cooper, M. G., Engwirda, D., Li, H.-Y., & Leung, L. R. (2023). Topological Relationship-Based Flow Direction Modeling: Stream Burning and Depression Filling. Journal of Advances in Modeling Earth Systems, 15(11), e2022MS003487. ",Hexwatershed-P2,https://doi.org/https://doi.org/10.1029/2022MS003487 
2023-09-03,One-way coupling of E3SM with ADCIRC demonstrated on Hurricane Harvey,Natural Hazards,This paper present a novel one-way coupling of MOSART with the ADvanced CIRCulation model (ADCIRC). The coupled model is validated against NOAA tidal gauge observations for Hurricane Harvey (2017) in Gulf of Mexico region.,"Pachev, B., Leung, L. R., Zhou, T., & Dawson, C. (2023). One-way coupling of E3SM with ADCIRC demonstrated on Hurricane Harvey. Natural Hazards. ",MOSART-ADCIRC,https://doi.org/10.1007/s11069-023-06192-7 
2023-11-05,Evaluating the Water Cycle Over CONUS at the Watershed Scale for the Energy Exascale Earth System Model Version 1 (E3SMv1) Across Resolutions,Journal of Advances in Modeling Earth Systems,This study evaluates the atmospheric and terrestrial water budgets simulated by E3SMv1 at low-resolution (about 100km) and high-resolution configurations (about 25km) over the conterminous United States (CONUS) at the large watershed scale. ,"Harrop, B. E., Balaguru, K., Golaz, J.C., Leung, L. R., Mahajan, S., Rhoades, A. M., Ullrich, P. A., Zhang, C., Zheng, X., Zhou, T., Caldwell, P. M., Keen, N. D., & Mametjanov, A. (2023). Evaluating the Water Cycle Over CONUS at the Watershed Scale for the Energy Exascale Earth System Model Version 1 (E3SMv1) Across Resolutions. Journal of Advances in Modeling Earth Systems, 15(11), e2022MS003490. ",E3SMv1-CONUS,https://doi.org/10.1029/2022MS003490 
